"Gene","X25L000337","X25L000338","X25L000340","X25L000341","X25L000342"
"ENSG00000013297",0,0,0,0,0
"ENSG00000013306",904.103405122148,819.139097338504,1034.6336570473,1122.09595161485,784.178920139588
"ENSG00000013364",21.9917044489171,12.8777848522116,28.6942773349092,48.0898264977791,9.49880253197348
"ENSG00000013374",457.427452537476,375.695375471043,477.144840254776,408.763525231123,490.243752900187
"ENSG00000013375",247.773203457799,194.286580161627,218.07650774531,232.434161405933,329.81953236019
"ENSG00000013392",6.3531590630205,19.0367254337041,8.19836495283121,0,7.38795752486826
"ENSG00000013441",55.7123179372567,36.3937397997285,29.5141138301924,32.0598843318528,64.3807727167091
"ENSG00000013503",85.0345905358128,81.1860349378559,80.3439765377459,112.209595161485,147.231439245589
"ENSG00000013523",122.176135827317,103.022278817693,90.1820144811433,80.1497108296319,61.2145052060513
"ENSG00000013561",83.568476905885,74.4671906671367,80.3439765377459,72.1347397466687,96.0434478232874
"ENSG00000013563",12.706318126041,30.7947029074626,17.2165664009455,8.01497108296319,11.0819362873024
"ENSG00000013573",168.114362898389,171.330528903337,120.515964806619,128.239537327411,129.816967936971
"ENSG00000013583",19.5481817323708,30.234799218236,27.8744408396261,64.1197686637055,21.1084500710522
"ENSG00000013588",11.2402044961132,11.7579774737584,5.73885546698185,8.01497108296319,5.27711251776304
"ENSG00000013619",0,1.67971106767978,2.45950948584936,8.01497108296319,2.63855625888152
"ENSG00000013725",0,0.559903689226592,2.45950948584936,8.01497108296319,0
"ENSG00000013810",89.9216359689055,91.8242050331611,88.5423414905771,40.0748554148159,121.37358790855
"ENSG00000014123",49.8478634175454,80.0662275594027,41.8116612594392,40.0748554148159,34.8289426172361
"ENSG00000014138",102.627954094946,80.0662275594027,94.2811969575589,104.194624078521,92.8771803126296
"ENSG00000014164",129.995408520266,104.142086196146,109.038253872655,80.1497108296319,112.402496628353
"ENSG00000014216",39.5850680080508,27.9951844613296,22.9554218679274,16.0299421659264,41.1614776385517
"ENSG00000014257",0,0,1.63967299056624,0,0
"ENSG00000014641",944.665882216817,1086.77306078882,409.918247641561,224.419190322969,912.41275432123
"ENSG00000014824",158.828976575512,183.648410066322,151.669751627377,176.32936382519,218.47245823539
"ENSG00000014914",4.39834088978342,6.15894058149251,2.45950948584936,0,0
"ENSG00000014919",112.890749504441,97.423241925427,129.534166254733,128.239537327411,115.041052887234
"ENSG00000015133",10.2627954094946,25.1956660151966,9.01820144811433,0,5.27711251776304
"ENSG00000015153",31.7657953151025,30.7947029074626,36.8926422877404,16.0299421659264,18.4698938121707
"ENSG00000015171",34.2093180316488,36.3937397997285,23.7752583632105,56.1047975807423,43.272322645657
"ENSG00000015285",0,0.559903689226592,1.63967299056624,0,3.16626751065783
"ENSG00000015413",10.2627954094946,11.7579774737584,2.45950948584936,0,5.27711251776304
"ENSG00000015475",183.264203740976,116.459967359131,179.544192467004,128.239537327411,157.257953029339
"ENSG00000015479",483.328793332867,430.565937015249,262.347678490599,224.419190322969,630.614945872684
"ENSG00000015520",3.42093180316488,5.03913320303933,7.37852845754809,0,2.63855625888152
"ENSG00000015532",13.6837272126595,9.51836271685206,19.6760758867949,16.0299421659264,5.27711251776304
"ENSG00000015568",23.4578180788449,40.3130656243146,18.8562393915118,8.01497108296319,19.5253163157233
"ENSG00000015592",0,0,0.819836495283121,0,0
"ENSG00000015676",109.469817701276,127.658041143663,105.758907891523,96.1796529955583,135.62179170651
"ENSG00000016082",29.8109771418654,24.0758586367435,21.3157488773611,24.0449132488896,45.9108789045385
"ENSG00000016391",90.4103405122148,67.188442707191,94.2811969575589,112.209595161485,72.2964414933537
"ENSG00000016402",0,0,0,0,0
"ENSG00000016490",0,0,0,0,0
"ENSG00000016602",0,0,0,0,0
"ENSG00000016864",90.899045055524,55.9903689226592,86.0828320047277,80.1497108296319,102.903694096379
"ENSG00000017260",26.3900453387005,24.63576232597,22.9554218679274,24.0449132488896,48.54943516342
"ENSG00000017427",2.44352271654635,3.35942213535955,2.45950948584936,0,1.58313375532891
"ENSG00000017483",1.46611362992781,0.559903689226592,1.63967299056624,0,0
"ENSG00000017797",76.7266132995552,58.2299836795656,61.4877371462341,24.0449132488896,50.6602801705252
"ENSG00000018189",32.2544998584118,46.4720062058071,32.7934598113248,32.0598843318528,38.5229213796702
"ENSG00000018236",6.84186360632977,2.23961475690637,14.7570569150962,16.0299421659264,2.11084500710522
"ENSG00000018280",3.90963634647415,5.59903689226592,9.83803794339745,8.01497108296319,1.05542250355261
"ENSG00000018408",48.3817497876176,56.5502726118858,81.163813033029,96.1796529955583,46.9663014080911
"ENSG00000018510",63.0428860868957,78.3865164917229,65.5869196226497,56.1047975807423,86.0169340395376
"ENSG00000018610",40.0737725513601,73.3473832886836,42.6314977547223,40.0748554148159,41.689188890328
"ENSG00000018625",2.93222725985561,4.47922951381274,3.27934598113248,0,2.11084500710522
"ENSG00000018699",77.7040223861738,65.5087316395113,39.3521517735898,48.0898264977791,92.3494690608533
"ENSG00000018869",9.77409086618538,9.51836271685206,19.6760758867949,8.01497108296319,14.2482037979602
"ENSG00000019102",3.90963634647415,1.11980737845318,0,0,1.58313375532891
"ENSG00000019144",46.4269316143806,72.2275759102304,65.5869196226497,104.194624078521,41.689188890328
"ENSG00000019169",0,0,0,0,0
"ENSG00000019186",0,0,1.63967299056624,0,0
"ENSG00000019485",7.8192726929483,6.7188442707191,0.819836495283121,0,3.69397876243413
"ENSG00000019505",4.88704543309269,0,0.819836495283121,0,12.137358790855
"ENSG00000019549",33.7206134883396,31.3546065966892,47.550516726421,56.1047975807423,50.6602801705252
"ENSG00000019582",6.3531590630205,6.15894058149251,12.2975474292468,24.0449132488896,6.33253502131565
"ENSG00000019991",0,0,0.819836495283121,0,0
"ENSG00000019995",14.6611362992781,24.63576232597,9.01820144811433,32.0598843318528,5.80482376953935
"ENSG00000020129",211.120362709604,193.166772783174,113.137436349071,88.1646819125951,163.590488050654
"ENSG00000020181",12.706318126041,13.9975922306648,26.2347678490599,16.0299421659264,23.2192950781574
"ENSG00000020256",52.780090677401,55.9903689226592,55.7488816792522,112.209595161485,71.2410189898011
"ENSG00000020426",137.814681213214,143.335344442008,99.2002159292577,144.269479493337,131.4001016923
"ENSG00000020577",12.2176135827317,2.23961475690637,2.45950948584936,0,3.69397876243413
"ENSG00000020633",0.977409086618538,3.35942213535955,0,0,0
"ENSG00000020922",103.605363181565,102.462375128466,101.659725415107,96.1796529955583,183.643515618154
"ENSG00000021300",24.9239317087727,33.0343176643689,27.054604344343,40.0748554148159,27.9686963441441
"ENSG00000021355",21.5029999056078,21.2763401906105,17.2165664009455,8.01497108296319,27.9686963441441
"ENSG00000021461",3.42093180316488,0,2.45950948584936,0,1.58313375532891
"ENSG00000021488",0,0,0,0,0
"ENSG00000021574",23.4578180788449,30.234799218236,31.9736233160417,24.0449132488896,46.4385901563148
"ENSG00000021645",6.84186360632977,18.4768217444775,0.819836495283121,0,13.1927812944076
"ENSG00000021762",2.44352271654635,10.6381700953052,25.4149313537768,40.0748554148159,7.38795752486826
"ENSG00000021776",106.048885898111,127.658041143663,70.5059385943484,48.0898264977791,143.009749231378
"ENSG00000021826",21.9917044489171,28.5550881505562,27.054604344343,40.0748554148159,16.8867600568417
"ENSG00000021852",0,0,0,0,0
"ENSG00000022267",227.24761263881,241.878393745888,134.453185226432,112.209595161485,243.274887068876
"ENSG00000022277",542.950747616598,407.049982067732,391.881844745332,408.763525231123,456.470232786503
"ENSG00000022355",0,0,0.819836495283121,0,0
"ENSG00000022556",0,0,0,0,0.527711251776304
"ENSG00000022567",4.39834088978342,0.559903689226592,1.63967299056624,0,0
"ENSG00000022840",280.027703316211,250.276949084287,173.805337000022,176.32936382519,298.156857253612
"ENSG00000022976",6.84186360632977,8.39855533839888,4.09918247641561,40.0748554148159,6.86024627309196
"ENSG00000023041",194.01570369378,113.660448912998,159.048280084925,184.344334908153,205.279676940982
"ENSG00000023171",5.37574997640196,13.4376885414382,3.27934598113248,0,9.49880253197348
"ENSG00000023191",194.504408237089,162.931973564938,154.129261113227,168.314392742227,124.012144167432
"ENSG00000023228",62.0654770002772,75.0270943563633,40.991824764156,16.0299421659264,61.2145052060513
"ENSG00000023287",147.588772079399,136.616500171288,163.147462561341,128.239537327411,266.494182147034
"ENSG00000023318",122.176135827317,89.0246865870281,92.6415239669927,96.1796529955583,128.233834181642
"ENSG00000023330",82.1023632759572,86.2251681408952,56.5687181745353,40.0748554148159,88.6554902984191
"ENSG00000023445",1.46611362992781,2.79951844613296,0,0,0
"ENSG00000023516",31.7657953151025,43.6724877596742,17.2165664009455,32.0598843318528,55.409681436512
"ENSG00000023572",48.3817497876176,40.8729693135412,72.9654480801978,56.1047975807423,69.6578852344722
"ENSG00000023608",25.9013407953913,44.7922951381274,13.9372204198131,16.0299421659264,21.6361613228285
"ENSG00000023697",38.118954378123,53.1908504765262,31.1537868207586,8.01497108296319,73.8795752486826
"ENSG00000023734",517.049406821207,461.360639922712,655.049359731214,689.287513134834,612.672763312289
"ENSG00000023839",2.44352271654635,0.559903689226592,0,0,0
"ENSG00000023892",22.9691135355356,20.7164365013839,10.6578744386806,0,20.5807388192759
"ENSG00000023902",38.118954378123,42.552680381221,34.4331328018911,24.0449132488896,37.4674988761176
"ENSG00000023909",48.3817497876176,48.7116209627135,44.2711707452885,16.0299421659264,75.9904202557878
"ENSG00000024048",84.0571814491943,58.7898873687922,49.1901897169873,64.1197686637055,71.2410189898011
"ENSG00000024422",0.977409086618538,8.39855533839888,4.09918247641561,8.01497108296319,5.80482376953935
"ENSG00000024526",101.161840465019,133.257078035929,87.7225049952939,80.1497108296319,165.173621805983
"ENSG00000024862",54.2462043073289,55.4304652334326,27.8744408396261,32.0598843318528,49.0771464151963
"ENSG00000025039",44.9608179844527,61.0295021256985,48.3703532217041,32.0598843318528,33.7735201136835
"ENSG00000025156",128.040590347028,89.0246865870281,92.6415239669927,40.0748554148159,188.920628135917
"ENSG00000025293",84.0571814491943,122.059004251397,82.8034860235952,80.1497108296319,117.15189789434
"ENSG00000025423",4.39834088978342,7.2787479599457,6.55869196226497,0,10.5542250355261
"ENSG00000025434",78.192726929483,91.8242050331611,62.3075736415172,96.1796529955583,56.9928151918409
"ENSG00000025708",35.6754316615766,17.9169180552509,41.8116612594392,48.0898264977791,12.137358790855
"ENSG00000025770",648.5109289714,633.810976204502,571.426037212335,545.018033641497,344.06773615815
"ENSG00000025772",236.532998961686,173.570143660244,168.06648153304,112.209595161485,185.226649373483
"ENSG00000025796",396.828089167126,350.499709455847,339.412309047212,264.494045737785,416.364177651504
"ENSG00000025800",232.623362615212,278.272133545616,212.337652278328,232.434161405933,206.862810696311
"ENSG00000026025",613.324201853133,747.4714251175,571.426037212335,665.242599885945,594.730580751895
"ENSG00000026036",24.9239317087727,14.5574959198914,23.7752583632105,32.0598843318528,13.1927812944076
"ENSG00000026103",4.39834088978342,13.9975922306648,12.2975474292468,24.0449132488896,32.1903863583546
"ENSG00000026297",142.701726646307,142.215537063554,181.18386545757,184.344334908153,140.371192972497
"ENSG00000026508",2.93222725985561,3.35942213535955,4.91901897169873,0,4.22169001421044
"ENSG00000026559",21.0142953622986,30.234799218236,26.2347678490599,8.01497108296319,5.80482376953935
"ENSG00000026652",46.9156361576898,39.1932582458614,29.5141138301924,24.0449132488896,17.9421825603944
"ENSG00000026751",0.977409086618538,0,0,0,0.527711251776304
"ENSG00000026950",3.90963634647415,2.79951844613296,9.01820144811433,0,2.63855625888152
"ENSG00000027001",43.0059998112157,44.2323914489008,33.613296306608,40.0748554148159,68.6024627309196
"ENSG00000027075",6.84186360632977,6.15894058149251,8.19836495283121,16.0299421659264,17.9421825603944
"ENSG00000027644",0.977409086618538,0.559903689226592,0,0,0
"ENSG00000027697",57.1784315671845,43.1125840704476,35.2529692971742,48.0898264977791,70.1855964862485
"ENSG00000027847",144.167840276234,156.213129294219,171.345827514172,88.1646819125951,152.508551763352
"ENSG00000027869",17.1046590158244,10.0782664060787,18.0364028962287,16.0299421659264,10.0265137837498
"ENSG00000028116",51.8026815907825,78.3865164917229,69.6861020990653,112.209595161485,66.4916177238144
"ENSG00000028137",1.95481817323708,2.23961475690637,6.55869196226497,0,0
"ENSG00000028203",149.054885709327,127.658041143663,164.787135551907,144.269479493337,177.838691848615
"ENSG00000028277",0.977409086618538,5.03913320303933,2.45950948584936,0,3.16626751065783
"ENSG00000028310",122.664840370627,100.22276037156,82.8034860235952,112.209595161485,79.684399018222
"ENSG00000028528",227.24761263881,159.572551429579,150.030078636811,144.269479493337,219.000169487166
"ENSG00000028839",94.8086814019982,92.3841087223877,89.3621779858602,104.194624078521,113.985630383682
"ENSG00000029153",3.90963634647415,8.95845902762547,9.83803794339745,16.0299421659264,12.137358790855
"ENSG00000029363",1304.35242609244,1332.01087667006,1284.68378810865,1298.42531544004,1564.13615026497
"ENSG00000029364",154.430635685729,199.885617053893,221.355853726443,200.37427707408,142.482037979602
"ENSG00000029534",3.90963634647415,0,1.63967299056624,0,4.74940126598674
"ENSG00000029559",0,0,0,0,0
"ENSG00000029639",166.159544725151,119.259485805264,278.744408396261,312.583872235564,184.698938121707
"ENSG00000029725",207.21072636313,196.526194918534,150.030078636811,136.254508410374,194.19774065368
"ENSG00000029993",324.499816757355,343.220961495901,359.088384934007,328.613814401491,399.477417594662
"ENSG00000030066",163.227317465296,182.528602687869,165.60697204719,120.224566244448,193.142318150127
"ENSG00000030110",252.171544347583,269.873578207217,284.483263863243,272.509016820748,200.002564423219
"ENSG00000030304",0,0,0,0,0
"ENSG00000030419",0,0,1.63967299056624,0,0
"ENSG00000030582",377.279907434756,354.978938969659,318.096560169851,264.494045737785,240.636330809995
"ENSG00000031003",47.8930452443084,50.9512357196199,16.3967299056624,16.0299421659264,16.8867600568417
"ENSG00000031081",7.33056814963903,7.2787479599457,2.45950948584936,16.0299421659264,3.69397876243413
"ENSG00000031691",12.2176135827317,17.3570143660244,21.3157488773611,32.0598843318528,12.6650700426313
"ENSG00000031698",968.612404838971,970.313093429684,1091.20237522183,1322.47022868893,978.904372045045
"ENSG00000031823",215.029999056078,193.726676472401,268.906370452864,248.464103571859,198.41943066789
"ENSG00000032219",23.4578180788449,38.0734508674083,38.5323152783067,24.0449132488896,60.1590827024987
"ENSG00000032389",79.1701360161016,81.7459386270824,100.020052424541,96.1796529955583,91.821757809077
"ENSG00000032444",45.449522527762,37.5135471781817,30.3339503254755,0,25.8578513370389
"ENSG00000032742",26.3900453387005,12.317881162985,19.6760758867949,8.01497108296319,29.551830099473
"ENSG00000033011",309.838680458077,297.868762668547,399.26037320288,360.673698733344,242.7471758171
"ENSG00000033030",52.2913861340918,55.9903689226592,45.9108437358548,16.0299421659264,43.8000338974333
"ENSG00000033050",290.779203269015,268.753770828764,298.420484283056,208.389248157043,274.937562175455
"ENSG00000033100",54.2462043073289,61.0295021256985,40.991824764156,32.0598843318528,51.1879914223015
"ENSG00000033122",33.2319089450303,57.670079990339,59.0282276603847,56.1047975807423,30.0795413512494
"ENSG00000033170",72.3282724097718,58.2299836795656,40.1719882688729,16.0299421659264,81.2675327735509
"ENSG00000033178",31.2770907717932,28.5550881505562,25.4149313537768,24.0449132488896,68.0747514791433
"ENSG00000033327",3.90963634647415,10.6381700953052,9.83803794339745,8.01497108296319,6.33253502131565
"ENSG00000033627",71.3508633231533,67.7483463964176,59.0282276603847,64.1197686637055,53.8265476811831
"ENSG00000033800",93.3425677720704,130.457559589796,111.497763358504,64.1197686637055,134.038657951181
"ENSG00000033867",12.2176135827317,15.117399609118,16.3967299056624,8.01497108296319,18.4698938121707
"ENSG00000034053",24.4352271654634,25.1956660151966,23.7752583632105,24.0449132488896,22.6915838263811
