"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000011376",0.521556536222595,1.1426038487905,5.71717744724376,0.945472457078587,0.917948327556322,NA
"ENSG00000011405",0.900464572310388,-1.46905928262659,2.5583706485138,3.75817756553501,0.439720960664374,NA
"ENSG00000011422",0.065230848851988,0.787710121631107,5.71013028012155,0.208869757186729,0.994911891966353,NA
"ENSG00000011426",0.534310581961077,-30,5.71403205460017,0.399997732932555,0.982477089304941,NA
"ENSG00000011451",0.0949385838130493,1.60957386680971,5.72023813349358,0.0459078089810845,0.999740555976146,NA
"ENSG00000011454",0.357479830926577,1.4466936956703,5.09582549818539,-0.697846946241306,1,NA
"ENSG00000011465",0,NA,NA,NA,NA,NA
"ENSG00000011478",0.465940355352919,0.152357048279325,2.74819295041153,2.33037334553683,0.675244729198812,NA
"ENSG00000011485",0.270804878390571,-0.371628203013465,5.69863178722735,0.362876462335336,0.985401905738193,NA
"ENSG00000011523",1.81512435023008,-0.0282030971137963,1.44526748243288,21.2246464486891,0.000285789125308647,0.00753388779271092
"ENSG00000011566",0.0513275181527127,1.54242899179475,5.72156632833577,-0.0496136188990963,1,NA
"ENSG00000011590",0,NA,NA,NA,NA,NA
"ENSG00000011600",0,NA,NA,NA,NA,NA
"ENSG00000011638",0.0457074446091861,1.67058749713686,5.72103310782677,0.0387379807463972,0.999814825746072,NA
"ENSG00000011677",0,NA,NA,NA,NA,NA
"ENSG00000012048",2.36378165454054,-3.90544552216797,1.77479708593554,10.6964617293781,0.0301957318340481,0.127687753386982
"ENSG00000012061",0.282850111299668,0.501617087579092,4.56237891867713,0.31471461162905,0.988844603726252,NA
"ENSG00000012124",0.148363572395033,0.290225116214365,5.70199853551772,0.29065152848203,0.990409626344354,NA
"ENSG00000012171",0.151291738340626,2.96225089263686,5.70014699562203,0.293647734309275,0.990220532673053,NA
"ENSG00000012174",0,NA,NA,NA,NA,NA
"ENSG00000012211",0.0534340283702599,1.85469843572487,5.72085068101619,0.301775689069146,0.989699258494469,NA
"ENSG00000012223",0,NA,NA,NA,NA,NA
"ENSG00000012232",3.07295376952662,2.2619752888791,1.77964077132324,8.94003936816021,0.0626158104853882,0.200987018630559
"ENSG00000012504",0,NA,NA,NA,NA,NA
"ENSG00000012660",0.147023953960293,0.198317078035415,5.6998318678989,0.238441189830215,0.993433604364375,NA
"ENSG00000012779",0,NA,NA,NA,NA,NA
"ENSG00000012817",0.14624798453247,-16.4573837983157,5.70721758922804,-0.937697413923257,1,NA
"ENSG00000012822",0,NA,NA,NA,NA,NA
"ENSG00000012963",0.0846797735961969,1.81696220035333,5.72105058664398,0.438745281977138,0.979183573099992,NA
"ENSG00000012983",0,NA,NA,NA,NA,NA
"ENSG00000013016",0.0794812399662378,0.379678264582723,5.70627384330132,0.163401885258899,0.996838813562515,NA
"ENSG00000013275",0,NA,NA,NA,NA,NA
"ENSG00000013288",0.341008154296546,-0.965149410721252,5.68906343482893,0.375577126670571,0.984427194662002,NA
"ENSG00000013293",0.44056445876057,-0.0728901455311849,2.82704572593842,1.09477798031651,0.895099850514956,NA
"ENSG00000013297",0.090989691270718,1.24745075395597,5.71549287504519,0.149101002631523,0.997355437541399,NA
"ENSG00000013306",0.700730896301744,-0.47965743888153,3.74320576852151,0.705120456670628,0.950695966326822,NA
"ENSG00000013364",0.408420133960705,2.08433266526457,2.51503556734477,1.98038277216264,0.739367211605521,NA
"ENSG00000013374",0.402467056106393,-2.25525811529407,3.77379740751369,-1.44524777697211,1,NA
"ENSG00000013375",1.05265387931904,-0.169678342596736,2.03053984070909,2.16643061626078,0.705179578906773,NA
"ENSG00000013392",0.0618860963477309,1.406465933611,5.71783650005724,0.141452498796259,0.997613758204931,NA
"ENSG00000013441",0.0948471694025007,0.571679863293215,5.71306748348484,0.108155806040555,0.99858945191094,NA
"ENSG00000013503",0.0811825311592364,0.625689094978266,5.71050079415407,0.197569163811917,0.995430533403486,NA
"ENSG00000013523",0.0586506388783882,0.167795844180667,5.7059446780571,0.225926148943842,0.994080410915769,NA
"ENSG00000013561",2.15394873467749,-0.441528809367002,1.27489203404183,7.91446479562426,0.0947621892251068,0.261323562562336
"ENSG00000013563",0.125067331203759,3.00164385546772,5.69540914018826,0.327425855740621,0.987975642854816,NA
"ENSG00000013573",0.0278665334102516,1.02915455127708,5.71974429658329,0.0108171259053123,0.999985426354676,NA
"ENSG00000013583",0.591502022840325,4.45423643647816,5.61556744723874,1.68092602358903,0.794179450579886,NA
"ENSG00000013588",0.0931066425622717,-0.280715410697347,5.70039884028095,0.427279581824347,0.980183132482229,NA
"ENSG00000013619",0.0948471694025007,0.571679863293215,5.71306748348484,0.108155806040555,0.99858945191094,NA
"ENSG00000013725",0.0118465065164709,2.09634424615162,5.72103536101713,0.0832547715553638,0.999157253688432,NA
"ENSG00000013810",0.348634614857298,-5.54017651078976,5.66759650281394,-1.09359801553639,1,NA
"ENSG00000014123",0.23947802149435,2.62435000819046,5.71885885279198,0.585019173003545,0.964713761253705,NA
"ENSG00000014138",0.656885316697758,-1.64840704547356,2.59235008658644,1.20363581559903,0.877499642405641,NA
"ENSG00000014164",0.174259587341927,2.21559473152361,5.71836547147594,0.689208653888393,0.952653016270326,NA
"ENSG00000014216",0.203583303539336,1.31855428296122,5.71808139518893,0.0344502832894342,0.999853339891871,NA
"ENSG00000014257",0.111987312333191,0.976120724418675,5.71546202073185,0.0565639566197191,0.999607526115127,NA
"ENSG00000014641",0.899664203340824,3.22592278099094,5.13627076489961,2.77612866866793,0.59596031572322,NA
"ENSG00000014824",0.339317606688409,0.706912213891757,5.69981841104479,0.424933044960618,0.980385135259146,NA
"ENSG00000014914",0,NA,NA,NA,NA,NA
"ENSG00000014919",0.0344057649349761,0.767884544555393,5.71476943366482,0.0606064115747635,0.999550028952683,NA
"ENSG00000015133",0.653886442409326,1.24169620937301,5.68777696637564,0.584016155230675,0.964823187084507,NA
"ENSG00000015153",0.106912652106589,1.71154510208876,5.70585165167442,0.0330330885200283,0.999865094505153,NA
"ENSG00000015171",1.26440312334569,1.00939031446807,2.48583695182058,3.60444549687125,0.462175861630357,NA
"ENSG00000015285",0,NA,NA,NA,NA,NA
"ENSG00000015413",0,NA,NA,NA,NA,NA
"ENSG00000015475",0.280625139416384,1.47020569237559,5.32073694893942,-0.0066628885716753,1,NA
"ENSG00000015479",0.402655414018819,-1.6002174292767,3.0294553698859,1.71557191532116,0.787887059973504,NA
"ENSG00000015520",0,NA,NA,NA,NA,NA
"ENSG00000015532",0.0899525977613938,1.09855235915523,5.7157931227693,0.12211554768642,0.998210140274601,NA
"ENSG00000015568",1.0216283086756,0.303661507952996,4.14557841785344,0.995222264894132,0.910519582885842,NA
"ENSG00000015592",0,NA,NA,NA,NA,NA
"ENSG00000015676",0.0410454739575154,0.683541324215749,5.71370113881409,0.0673181539637184,0.999446085421021,NA
"ENSG00000016082",0.0738518054062119,2.11313616921588,5.72113666805736,0.252391688375083,0.992676547651283,NA
"ENSG00000016391",0.414646841655264,-1.64589622290609,3.52910510012354,3.26700106342332,0.514177588712736,NA
"ENSG00000016402",0,NA,NA,NA,NA,NA
"ENSG00000016490",0,NA,NA,NA,NA,NA
"ENSG00000016602",0,NA,NA,NA,NA,NA
"ENSG00000016864",0.0278665334102516,1.02915455127708,5.71974429658329,0.0108171259053123,0.999985426354676,NA
"ENSG00000017260",0.0460874265493083,1.15708742356353,5.715776325523,0.0912864212263962,0.998989508892272,NA
"ENSG00000017427",0.108374429428082,1.22529233969332,5.71970139747153,0.117138488586043,0.998350344716203,NA
"ENSG00000017483",0.0732908896630382,1.13122853174485,5.72049632373741,0.138887688091703,0.997697552088809,NA
"ENSG00000017797",1.45544047329458,-3.47748154525584,2.0131018833728,8.42310590923933,0.0772525718373929,0.229534619919736
"ENSG00000018189",0.0647859007741229,0.417006537639625,5.70826139635326,0.188967614463671,0.995807847673675,NA
"ENSG00000018236",0,NA,NA,NA,NA,NA
"ENSG00000018280",0.554717020961744,-0.501276902939562,2.53898458609578,2.0366635058854,0.729015381588248,NA
"ENSG00000018408",0.184331901182766,1.60534244438441,5.71475185171268,0.173597799260882,0.996444023964578,NA
"ENSG00000018510",0.243273140764175,-0.836930651627885,3.74986585166722,0.748039038355856,0.945275254420813,NA
"ENSG00000018610",0.244291788324108,0.817837335897457,3.68435447948796,0.297361601607157,0.98998385247151,NA
"ENSG00000018625",0.0857415964790944,2.36299227806053,5.72026765567099,0.357574574583122,0.985800675069747,NA
"ENSG00000018699",0.216809887134986,1.58736805056117,4.27849267409326,0.880389987026867,0.927357183017574,NA
"ENSG00000018869",0,NA,NA,NA,NA,NA
"ENSG00000019102",0,NA,NA,NA,NA,NA
"ENSG00000019144",0.816892100778907,-1.5085475116385,2.25714033529932,4.10794101409772,0.391594678533557,NA
"ENSG00000019169",0,NA,NA,NA,NA,NA
"ENSG00000019186",0.0309430481738655,1.60394938250455,5.72070095986873,0.0610569608616292,0.999543382304707,NA
"ENSG00000019485",0.102999680978577,1.37306779076839,5.71675615924943,0.0935697799446267,0.998939130224607,NA
"ENSG00000019505",0.0344560036838835,0.673460997930217,5.71467607378413,0.0703266309554067,0.999396073960532,NA
"ENSG00000019549",0.132598912146552,-0.27599439072915,5.70027494572315,0.379902778787478,0.984089006408285,NA
"ENSG00000019582",0.500236916124705,-0.626310501914965,2.28024249892325,0.543786354317902,0.969100753236297,NA
"ENSG00000019991",0,NA,NA,NA,NA,NA
"ENSG00000019995",0.423134730738644,-1.7646689552053,3.35733132635343,2.55791567607751,0.634295979942112,NA
"ENSG00000020129",0.302535710915171,1.16818549225001,5.69908890840236,0.416244648533873,0.981125430188668,NA
"ENSG00000020181",0.160410677022417,0.922133563854369,5.71621681929273,0.4708698663175,0.976274138420762,NA
"ENSG00000020256",0.315087911009362,-0.816428529120968,5.6934836622437,0.687918687360657,0.95281039383392,NA
"ENSG00000020426",0.354587568131515,-6.66805096531646,4.43652271701474,-1.23673392120021,1,NA
"ENSG00000020577",0,NA,NA,NA,NA,NA
"ENSG00000020633",0,NA,NA,NA,NA,NA
"ENSG00000020922",0.952357693454359,-1.96381762181078,3.07874921913455,2.89555198888354,0.575453910800588,NA
"ENSG00000021300",0,NA,NA,NA,NA,NA
"ENSG00000021355",0.464123991853548,-0.295856854625071,2.61639608909128,1.33105059450628,0.856085752475143,NA
"ENSG00000021461",0.0482429261202041,1.52485760178749,5.72109304279892,0.0868770075275123,0.999083429676887,NA
"ENSG00000021488",0,NA,NA,NA,NA,NA
"ENSG00000021574",0.681659459388138,0.687099445688424,2.14116283786425,1.78276024023276,0.775634918585019,NA
"ENSG00000021645",0.524516229534348,-0.977866168705825,3.30248737350437,1.03089827698427,0.905075165965448,NA
"ENSG00000021762",0,NA,NA,NA,NA,NA
"ENSG00000021776",0.0635483558081206,2.37012692954045,5.72044800181706,0.258187159344544,0.992350992970672,NA
"ENSG00000021826",0.962432447631603,-1.64305384780384,2.08777825993738,4.04747318151658,0.39961917716107,NA
"ENSG00000021852",0,NA,NA,NA,NA,NA
"ENSG00000022267",0.608593909467004,-21.739504837795,5.70936129518311,-0.0529572645342213,1,NA
"ENSG00000022277",0.526604763487855,-2.50623049180334,3.04680737263389,1.52946887511378,0.821408919351791,NA
"ENSG00000022355",0,NA,NA,NA,NA,NA
"ENSG00000022556",0,NA,NA,NA,NA,NA
"ENSG00000022567",0.0820909479150308,0.167766809225241,5.70651456562901,0.186909564809726,0.99589587167082,NA
"ENSG00000022840",0.356410406416544,-1.90060747553997,4.80532655350288,2.1669527074561,0.705083861180746,NA
"ENSG00000022976",0.296671368556926,1.98398964422789,4.48521265012518,0.927425137108116,0.920593686872133,NA
"ENSG00000023041",0.665664239615927,0.738310265257671,2.18637717046827,2.90339578776258,0.57411985867407,NA
"ENSG00000023171",0.0232869377389541,1.56011248819359,5.72129929975673,-0.0317329762116803,1,NA
"ENSG00000023191",0.14006468072091,2.5850705422067,5.68859891333366,0.316098716329734,0.988751387819367,NA
"ENSG00000023228",0.287234473688033,0.822493473489678,3.60168711153213,1.5589028722752,0.816158827612247,NA
"ENSG00000023287",0.559423757686716,2.3171170212552,5.7151990780495,0.534354151734831,0.970071572295183,NA
"ENSG00000023318",0.0850021754950929,1.32141571925516,5.72126586504455,-0.017557930886916,1,NA
"ENSG00000023330",0.170563453600159,1.25792177893799,5.72060197446138,0.612704945034682,0.961641469123077,NA
"ENSG00000023445",0.0139332667051258,1.46812190458649,5.72131859767751,-0.024196944847068,1,NA
"ENSG00000023516",0.0521129915729147,1.50706552689496,5.72087560164794,0.0765683608999055,0.999285599056372,NA
"ENSG00000023572",0.132934321683996,-0.0734303002308438,5.69943066606565,0.482921967713253,0.975142090262287,NA
"ENSG00000023608",0.3404243743614,1.82034203478806,5.68354300117283,1.01763949792672,0.907109573942188,NA
"ENSG00000023697",0.0179130290299647,1.74212422498169,5.72139088792535,0.0238842447984613,0.999929258027781,NA
"ENSG00000023734",0.44204336798263,2.03104788565686,4.75322120547041,1.43301549815529,0.838436944664525,NA
"ENSG00000023839",0,NA,NA,NA,NA,NA
"ENSG00000023892",0.0332421416218478,1.39898746462554,5.72104011432838,0.0393583537602424,0.999808886734344,NA
"ENSG00000023902",1.29095869343713,-0.0718170865577437,2.56511200673481,3.78475590583751,0.435918941003545,NA
"ENSG00000023909",3.11721316388098,-1.67925360396773,1.9817953719944,7.90931174083828,0.0949572815863966,0.261323562562336
"ENSG00000024048",0.148189603793345,1.77881778457856,5.72073831870734,0.627386826004432,0.959972305280879,NA
"ENSG00000024422",0.189999569887725,2.51944582849739,5.66939121132786,0.740849057003871,0.946197496302128,NA
"ENSG00000024526",0.132728023569834,1.61000961046475,5.71721113866624,0.386549776135688,0.983563228445209,NA
"ENSG00000024862",0.133594198558804,2.41634900918341,5.71598280969333,0.37385318633493,0.984561099111123,NA
"ENSG00000025039",0,NA,NA,NA,NA,NA
"ENSG00000025156",0.0820909479150308,0.167766809225241,5.70651456562901,0.186909564809726,0.99589587167082,NA
"ENSG00000025293",3.50944774833506,0.0406228833934413,1.62892661821139,11.8061762929513,0.018852320343154,0.0944167574594655
"ENSG00000025423",0,NA,NA,NA,NA,NA
"ENSG00000025434",0.230818394393662,-0.191915641711356,5.69603880879754,0.449955350939426,0.978186378788411,NA
"ENSG00000025708",0.0846797735961969,1.81696220035333,5.72105058664398,0.438745281977138,0.979183573099992,NA
"ENSG00000025770",0.956476001599625,-0.218615993461525,3.30814765312671,0.552863777728348,0.968154796923558,NA
"ENSG00000025772",0.287483447359294,-0.686859431102102,5.69114257261361,0.683319752411428,0.953369893039782,NA
"ENSG00000025796",0.0358260580599294,1.4840914851795,5.7192695564875,0.0708359889111865,0.999387397827255,NA
"ENSG00000025800",11.9816123097036,-0.596433663106382,1.10078396821618,20.7154150398308,0.000360574873323897,0.00865854306353233
"ENSG00000026025",7.12250206312279,-2.18164051568854,1.3473157146003,6.83769134914834,0.144718157104391,0.326329554727871
"ENSG00000026036",0.27955180221132,-0.872044280980708,5.68301146882064,0.361603601390609,0.98549807979065,NA
"ENSG00000026103",0.124744540150309,-0.0912728328832228,5.69917429625219,0.257016395737132,0.99241727876622,NA
"ENSG00000026297",1.2501481482019,-2.20456903076587,2.09163326211461,8.83297458413919,0.0654126386395399,NA
"ENSG00000026508",0.02671701418513,1.89636292497767,5.72110608867595,0.128760988395928,0.998014414013314,NA
"ENSG00000026559",0.301914833677008,0.811343778214163,4.54912138137847,0.223524728647732,0.994200987083154,NA
"ENSG00000026652",1.19836840228742,0.60307899669019,4.72718327273278,0.655122948591412,0.956745658051662,NA
"ENSG00000026751",0.2344671128998,1.85387758786446,5.71891120702602,0.524742105412919,0.971048064199363,NA
"ENSG00000026950",0,NA,NA,NA,NA,NA
"ENSG00000027001",0.0120721982227986,1.45184324334946,5.72156632833577,-0.0155376940644629,1,NA
"ENSG00000027075",0.118465065164709,2.54589153072792,5.71968106185572,0.490415556317338,0.974427293274781,NA
"ENSG00000027644",0.151649485451197,1.00809363514746,5.71181908298251,0.243273216702695,0.99317566010733,NA
"ENSG00000027697",0,NA,NA,NA,NA,NA
"ENSG00000027847",0.124079156468711,0.825177241997543,5.70793712593632,0.105825793953095,0.998648527895305,NA
"ENSG00000027869",0.0154715240869327,1.76337197013931,5.72111403968595,0.00950024010134065,0.99998875384286,NA
"ENSG00000028116",0.0765433296932462,1.796435971488,5.72117058994992,0.406201135465052,0.981966056621223,NA
"ENSG00000028137",0.0895624296725939,2.17507452099627,5.71996727591537,0.330368332285808,0.987770387960855,NA
"ENSG00000028203",0.617962306166141,-1.1703008666203,2.24348117847672,3.60823215356466,0.461613318356923,NA
"ENSG00000028277",0.0286612634008615,1.77589763533637,5.72147473410776,0.00367307882727985,0.999998315624877,NA
"ENSG00000028310",0.86145058880704,-14.1162733906339,3.52042218154379,0.442846152003739,0.978821050411942,NA
"ENSG00000028528",0.0956104319769702,1.76597872036645,5.72038827529929,0.230045128552838,0.993870937256611,NA
"ENSG00000028839",0.675758890190777,-2.86768967603581,3.22801308821933,5.05461760033182,0.28173916030724,NA
"ENSG00000029153",0.109920222483668,0.975856516570141,5.7193172960005,0.127488942403758,0.998052630818618,NA
"ENSG00000029363",0.36702142685928,-0.993039894669883,4.31818504292408,0.665530567004218,0.955510678821654,NA
"ENSG00000029364",0,NA,NA,NA,NA,NA
"ENSG00000029534",0,NA,NA,NA,NA,NA
"ENSG00000029559",0,NA,NA,NA,NA,NA
"ENSG00000029639",0.0615682109362731,0.396340829114972,5.71046902916747,0.13236771718255,0.99790412692222,NA
"ENSG00000029725",0.547336176472368,0.662876717707257,2.8723156689568,1.24436199866341,0.870742084995667,NA
"ENSG00000029993",1.40256669831595,-4.2496491191465,2.41993716377036,8.62404841395022,0.0712150406509724,NA
"ENSG00000030066",0,NA,NA,NA,NA,NA
"ENSG00000030110",0.202440198532991,-0.138345198114993,5.68897935318118,0.336503583748804,0.987337497278337,NA
"ENSG00000030304",0,NA,NA,NA,NA,NA
"ENSG00000030419",0.0935613433585731,0.753037959663955,5.71481579273811,0.0682956027694992,0.999430068337029,NA
"ENSG00000030582",0.723207936768751,0.521557675796865,3.70055160736342,3.08152211761679,0.544276769954732,NA
"ENSG00000031003",0.0139332667051258,1.46812190458649,5.72131859767751,-0.024196944847068,1,NA
"ENSG00000031081",0.138578340893396,-0.642963526171701,5.69511568145877,0.600380473014219,0.963021398302911,NA
"ENSG00000031691",0,NA,NA,NA,NA,NA
"ENSG00000031698",0.721596004903202,-3.00734982643578,3.30877568902138,3.21403039984317,0.522667781086778,NA
"ENSG00000031823",0.0885263275907303,0.455283241886554,5.70690348183028,0.226466156115777,0.994053139551927,NA
"ENSG00000032219",0,NA,NA,NA,NA,NA
"ENSG00000032389",0.185645256182138,0.787284879392746,5.70825990828834,0.202876853307053,0.99519016398806,NA
"ENSG00000032444",0.103180548243101,1.57875043690364,5.71924835172563,0.224818949762431,0.994136145871675,NA
